trial_number,block_id,technique,photo_filename
1,block4,reappraisal,4018.jpg
2,block4,reappraisal,4006.jpg
3,block4,reappraisal,4031.jpg
4,block4,reappraisal,4032.jpg
5,block4,reappraisal,4035.jpg
6,block4,reappraisal,4022.jpg
7,block4,reappraisal,4011.jpg
8,block4,reappraisal,4019.jpg
9,block4,reappraisal,4001.jpg
10,block4,reappraisal,4017.jpg
11,block4,reappraisal,4016.jpg
12,block4,reappraisal,4012.jpg
13,block4,reappraisal,4029.jpg
14,block4,reappraisal,4010.jpg
15,block4,reappraisal,4025.jpg
16,block4,reappraisal,4024.jpg
17,block4,reappraisal,4037.jpg
18,block4,reappraisal,4021.jpg
19,block4,reappraisal,4023.jpg
20,block4,reappraisal,4009.jpg
21,block4,reappraisal,4033.jpg
22,block4,reappraisal,4028.jpg
23,block4,reappraisal,4027.jpg
24,block4,reappraisal,4008.jpg
25,block4,reappraisal,4034.jpg
26,block4,reappraisal,4026.jpg
27,block4,reappraisal,4036.jpg
28,block4,reappraisal,4030.jpg
29,block4,reappraisal,4039.jpg
30,block4,reappraisal,4015.jpg
31,block4,reappraisal,4007.jpg
32,block4,reappraisal,4013.jpg
33,block4,reappraisal,4040.jpg
34,block4,reappraisal,4003.jpg
35,block4,reappraisal,4004.jpg
36,block4,reappraisal,4020.jpg
37,block4,reappraisal,4002.jpg
38,block4,reappraisal,4014.jpg
39,block4,reappraisal,4005.jpg
40,block4,reappraisal,4038.jpg
41,block1,suppression,1021.jpg
42,block1,suppression,1033.jpg
43,block1,suppression,1014.jpg
44,block1,suppression,1029.jpg
45,block1,suppression,1016.jpg
46,block1,suppression,1019.jpg
47,block1,suppression,1034.jpg
48,block1,suppression,1028.jpg
49,block1,suppression,1015.jpg
50,block1,suppression,1017.jpg
51,block1,suppression,1038.jpg
52,block1,suppression,1018.jpg
53,block1,suppression,1039.jpg
54,block1,suppression,1003.jpg
55,block1,suppression,1036.jpg
56,block1,suppression,1012.jpg
57,block1,suppression,1027.jpg
58,block1,suppression,1010.jpg
59,block1,suppression,1032.jpg
60,block1,suppression,1035.jpg
61,block1,suppression,1022.jpg
62,block1,suppression,1001.jpg
63,block1,suppression,1025.jpg
64,block1,suppression,1013.jpg
65,block1,suppression,1026.jpg
66,block1,suppression,1030.jpg
67,block1,suppression,1004.jpg
68,block1,suppression,1031.jpg
69,block1,suppression,1006.jpg
70,block1,suppression,1011.jpg
71,block1,suppression,1020.jpg
72,block1,suppression,1037.jpg
73,block1,suppression,1009.jpg
74,block1,suppression,1023.jpg
75,block1,suppression,1040.jpg
76,block1,suppression,1002.jpg
77,block1,suppression,1005.jpg
78,block1,suppression,1007.jpg
79,block1,suppression,1024.jpg
80,block1,suppression,1008.jpg
81,block2,suppression-reappraisal,2005.jpg
82,block2,suppression-reappraisal,2009.jpg
83,block2,suppression-reappraisal,2018.jpg
84,block2,suppression-reappraisal,2029.jpg
85,block2,suppression-reappraisal,2024.jpg
86,block2,suppression-reappraisal,2017.jpg
87,block2,suppression-reappraisal,2016.jpg
88,block2,suppression-reappraisal,2022.jpg
89,block2,suppression-reappraisal,2021.jpg
90,block2,suppression-reappraisal,2030.jpg
91,block2,suppression-reappraisal,2027.jpg
92,block2,suppression-reappraisal,2011.jpg
93,block2,suppression-reappraisal,2038.jpg
94,block2,suppression-reappraisal,2012.jpg
95,block2,suppression-reappraisal,2015.jpg
96,block2,suppression-reappraisal,2036.jpg
97,block2,suppression-reappraisal,2037.jpg
98,block2,suppression-reappraisal,2001.jpg
99,block2,suppression-reappraisal,2028.jpg
100,block2,suppression-reappraisal,2002.jpg
101,block2,suppression-reappraisal,2039.jpg
102,block2,suppression-reappraisal,2031.jpg
103,block2,suppression-reappraisal,2003.jpg
104,block2,suppression-reappraisal,2032.jpg
105,block2,suppression-reappraisal,2014.jpg
106,block2,suppression-reappraisal,2040.jpg
107,block2,suppression-reappraisal,2033.jpg
108,block2,suppression-reappraisal,2004.jpg
109,block2,suppression-reappraisal,2019.jpg
110,block2,suppression-reappraisal,2007.jpg
111,block2,suppression-reappraisal,2013.jpg
112,block2,suppression-reappraisal,2020.jpg
113,block2,suppression-reappraisal,2008.jpg
114,block2,suppression-reappraisal,2025.jpg
115,block2,suppression-reappraisal,2034.jpg
116,block2,suppression-reappraisal,2035.jpg
117,block2,suppression-reappraisal,2006.jpg
118,block2,suppression-reappraisal,2026.jpg
119,block2,suppression-reappraisal,2023.jpg
120,block2,suppression-reappraisal,2010.jpg
121,block3,view,3004.jpg
122,block3,view,3026.jpg
123,block3,view,3034.jpg
124,block3,view,3020.jpg
125,block3,view,3015.jpg
126,block3,view,3013.jpg
127,block3,view,3006.jpg
128,block3,view,3021.jpg
129,block3,view,3003.jpg
130,block3,view,3032.jpg
131,block3,view,3022.jpg
132,block3,view,3031.jpg
133,block3,view,3018.jpg
134,block3,view,3040.jpg
135,block3,view,3017.jpg
136,block3,view,3025.jpg
137,block3,view,3012.jpg
